,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
116,1.01314115524292,0.007411479949951172,0.17582690715789795,0.016083359718322754,10.0,lbfgs,0.8,3,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.82,0.7938461538461539,0.8069230769230769,0.013076923076923042,33
117,1.0364394187927246,0.09563660621643066,0.19743847846984863,0.023146390914916992,10.0,lbfgs,0.8,3,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.823076923076923,0.7988461538461539,0.8109615384615385,0.012115384615384583,27
118,0.772631049156189,0.08278119564056396,0.14686310291290283,0.02471005916595459,10.0,lbfgs,0.8,5,l1,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.801923076923077,0.7838461538461539,0.7928846153846154,0.00903846153846155,67
119,0.7293802499771118,0.035179734230041504,0.10777318477630615,0.013396143913269043,10.0,lbfgs,0.8,5,l2,"{'clf__C': 10, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7953846153846154,0.7780769230769231,0.7867307692307692,0.008653846153846123,81
120,0.46159958839416504,0.003628969192504883,0.16696441173553467,0.034805893898010254,10.0,liblinear,0.6,1,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8123076923076923,0.7846153846153846,0.7984615384615384,0.013846153846153841,57
121,0.5038719177246094,0.020040273666381836,0.21802139282226562,0.08256840705871582,10.0,liblinear,0.6,1,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8323076923076923,0.82,0.8261538461538461,0.006153846153846176,9
122,0.25392162799835205,0.003517746925354004,0.11546599864959717,0.009824872016906738,10.0,liblinear,0.6,3,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.8161538461538461,0.7892307692307692,0.8026923076923076,0.01346153846153847,45
123,0.25951600074768066,0.00603795051574707,0.11309969425201416,0.0012341737747192383,10.0,liblinear,0.6,3,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.821923076923077,0.8011538461538461,0.8115384615384615,0.010384615384615437,25
124,0.45241618156433105,0.022852420806884766,0.14114654064178467,0.0003317594528198242,10.0,liblinear,0.6,5,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.8023076923076923,0.7796153846153846,0.7909615384615385,0.01134615384615384,75
125,0.25774669647216797,0.0021407604217529297,0.11196243762969971,0.01264965534210205,10.0,liblinear,0.6,5,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.8015384615384615,0.7834615384615384,0.7925,0.00903846153846155,71
126,0.28975558280944824,0.0032896995544433594,0.12431621551513672,0.00197601318359375,10.0,liblinear,0.8,1,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8123076923076923,0.7846153846153846,0.7984615384615384,0.013846153846153841,57
127,0.45119738578796387,0.12019658088684082,0.12939107418060303,0.02143681049346924,10.0,liblinear,0.8,1,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8323076923076923,0.82,0.8261538461538461,0.006153846153846176,9
128,0.29748284816741943,0.042698025703430176,0.12176179885864258,0.022498369216918945,10.0,liblinear,0.8,3,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.8161538461538461,0.7892307692307692,0.8026923076923076,0.01346153846153847,45
129,0.32582569122314453,0.038947343826293945,0.16273260116577148,0.06649446487426758,10.0,liblinear,0.8,3,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.821923076923077,0.8011538461538461,0.8115384615384615,0.010384615384615437,25
130,0.2624940872192383,0.00606536865234375,0.09085190296173096,0.0067604780197143555,10.0,liblinear,0.8,5,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.8023076923076923,0.7796153846153846,0.7909615384615385,0.01134615384615384,75
131,0.35562098026275635,0.006014704704284668,0.16326260566711426,0.020731210708618164,10.0,liblinear,0.8,5,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.8015384615384615,0.7834615384615384,0.7925,0.00903846153846155,71
132,0.7126046419143677,0.21183598041534424,0.13252592086791992,0.03387451171875,10.0,newton-cg,0.6,1,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8157692307692308,0.7880769230769231,0.801923076923077,0.013846153846153841,47
133,0.7858353853225708,0.029858708381652832,0.11039853096008301,0.0008859634399414062,10.0,newton-cg,0.6,1,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.833076923076923,0.816923076923077,0.825,0.008076923076923037,13
134,0.30187034606933594,0.020586013793945312,0.1014249324798584,0.012334108352661133,10.0,newton-cg,0.6,3,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.8203846153846154,0.795,0.8076923076923077,0.01269230769230767,31
135,0.4963040351867676,0.0301513671875,0.16692399978637695,0.024875402450561523,10.0,newton-cg,0.6,3,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.821923076923077,0.7992307692307692,0.8105769230769231,0.011346153846153895,29
136,0.475913405418396,0.01932704448699951,0.16139757633209229,0.024364590644836426,10.0,newton-cg,0.6,5,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.8023076923076923,0.7834615384615384,0.7928846153846154,0.009423076923076923,67
137,0.4576871395111084,0.03253340721130371,0.15438449382781982,0.003725409507751465,10.0,newton-cg,0.6,5,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7946153846153846,0.7780769230769231,0.7863461538461538,0.008269230769230751,83
138,0.5940892696380615,0.07699036598205566,0.11721992492675781,0.0007376670837402344,10.0,newton-cg,0.8,1,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8157692307692308,0.7880769230769231,0.801923076923077,0.013846153846153841,47
139,0.9918597936630249,0.20454418659210205,0.15249311923980713,0.04197728633880615,10.0,newton-cg,0.8,1,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.833076923076923,0.816923076923077,0.825,0.008076923076923037,13
140,0.3167346715927124,0.0017074346542358398,0.11984217166900635,0.027747511863708496,10.0,newton-cg,0.8,3,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.8203846153846154,0.795,0.8076923076923077,0.01269230769230767,31
141,0.3925180435180664,0.04236745834350586,0.1964186429977417,0.10709106922149658,10.0,newton-cg,0.8,3,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.821923076923077,0.7992307692307692,0.8105769230769231,0.011346153846153895,29
142,0.4543609619140625,0.04749608039855957,0.2279965877532959,0.031903743743896484,10.0,newton-cg,0.8,5,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.8023076923076923,0.7834615384615384,0.7928846153846154,0.009423076923076923,67
143,0.4789620637893677,0.09138619899749756,0.20126700401306152,0.05110025405883789,10.0,newton-cg,0.8,5,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7946153846153846,0.7780769230769231,0.7863461538461538,0.008269230769230751,83
144,5.135099530220032,0.41233742237091064,0.13519763946533203,0.0013496875762939453,100.0,lbfgs,0.6,1,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8357692307692308,0.8192307692307692,0.8275,0.008269230769230806,1
145,2.8474758863449097,0.7673910856246948,0.1277393102645874,0.003746628761291504,100.0,lbfgs,0.6,1,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8315384615384616,0.8176923076923077,0.8246153846153846,0.006923076923076921,15
146,1.0698084831237793,0.04967665672302246,0.20795047283172607,0.045963168144226074,100.0,lbfgs,0.6,3,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.8253846153846154,0.8,0.8126923076923077,0.01269230769230767,23
147,0.9525024890899658,0.2046823501586914,0.12023460865020752,0.01138150691986084,100.0,lbfgs,0.6,3,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.8126923076923077,0.7888461538461539,0.8007692307692308,0.011923076923076925,53
148,1.4053173065185547,0.04974222183227539,0.18858850002288818,0.0103377103805542,100.0,lbfgs,0.6,5,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.7965384615384615,0.7834615384615384,0.79,0.0065384615384615485,77
149,0.7968168258666992,0.194624662399292,0.11185991764068604,0.005504727363586426,100.0,lbfgs,0.6,5,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.785,0.7719230769230769,0.7784615384615385,0.0065384615384615485,85
150,4.022541761398315,0.3744080066680908,0.16098368167877197,0.0030022859573364258,100.0,lbfgs,0.8,1,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8357692307692308,0.8192307692307692,0.8275,0.008269230769230806,1
151,3.1688371896743774,0.21501195430755615,0.1205596923828125,0.018115758895874023,100.0,lbfgs,0.8,1,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8315384615384616,0.8176923076923077,0.8246153846153846,0.006923076923076921,15
152,1.311368703842163,0.037301063537597656,0.22999215126037598,0.039357900619506836,100.0,lbfgs,0.8,3,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.8253846153846154,0.8,0.8126923076923077,0.01269230769230767,23
153,1.4051448106765747,0.0739368200302124,0.1683899164199829,0.0022405385971069336,100.0,lbfgs,0.8,3,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.8126923076923077,0.7888461538461539,0.8007692307692308,0.011923076923076925,53
154,0.9768086671829224,0.11311304569244385,0.16720139980316162,0.03158009052276611,100.0,lbfgs,0.8,5,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.7965384615384615,0.7834615384615384,0.79,0.0065384615384615485,77
155,0.8354334831237793,0.15044689178466797,0.13106811046600342,0.004150509834289551,100.0,lbfgs,0.8,5,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.785,0.7719230769230769,0.7784615384615385,0.0065384615384615485,85
156,0.656540036201477,0.06652939319610596,0.2024906873703003,0.005591273307800293,100.0,liblinear,0.6,1,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8338461538461538,0.8211538461538461,0.8274999999999999,0.006346153846153835,3
157,0.6344007253646851,0.07012069225311279,0.18762707710266113,0.0003333091735839844,100.0,liblinear,0.6,1,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8326923076923077,0.8203846153846154,0.8265384615384616,0.006153846153846176,7
158,0.302140474319458,0.033658504486083984,0.10141396522521973,0.0019903182983398438,100.0,liblinear,0.6,3,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.823076923076923,0.8053846153846154,0.8142307692307692,0.008846153846153837,19
159,0.40554916858673096,0.03079855442047119,0.10082197189331055,0.015735149383544922,100.0,liblinear,0.6,3,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.8103846153846154,0.7865384615384615,0.7984615384615384,0.011923076923076925,57
160,0.3292117118835449,0.054704904556274414,0.12186956405639648,0.03775954246520996,100.0,liblinear,0.6,5,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.8046153846153846,0.7861538461538462,0.7953846153846154,0.009230769230769209,61
161,0.33272528648376465,0.08093690872192383,0.13676047325134277,0.014124870300292969,100.0,liblinear,0.6,5,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7815384615384615,0.7730769230769231,0.7773076923076923,0.004230769230769205,89
162,0.39602911472320557,0.020007967948913574,0.10605621337890625,0.007277965545654297,100.0,liblinear,0.8,1,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8338461538461538,0.8211538461538461,0.8274999999999999,0.006346153846153835,3
163,0.37804174423217773,0.011055231094360352,0.10793197154998779,0.008659720420837402,100.0,liblinear,0.8,1,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8326923076923077,0.8203846153846154,0.8265384615384616,0.006153846153846176,7
164,0.3678722381591797,0.0023915767669677734,0.08747446537017822,0.004714608192443848,100.0,liblinear,0.8,3,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.823076923076923,0.8053846153846154,0.8142307692307692,0.008846153846153837,19
165,0.39208877086639404,0.022065043449401855,0.13788938522338867,0.002418994903564453,100.0,liblinear,0.8,3,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.8103846153846154,0.7865384615384615,0.7984615384615384,0.011923076923076925,57
166,0.3437690734863281,0.01313018798828125,0.10670745372772217,0.008920550346374512,100.0,liblinear,0.8,5,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.8046153846153846,0.7861538461538462,0.7953846153846154,0.009230769230769209,61
167,0.29551589488983154,0.0015066862106323242,0.11183357238769531,0.01554107666015625,100.0,liblinear,0.8,5,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7815384615384615,0.7730769230769231,0.7773076923076923,0.004230769230769205,89
168,1.0966564416885376,0.36088383197784424,0.11915123462677002,0.015744566917419434,100.0,newton-cg,0.6,1,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8346153846153846,0.8196153846153846,0.8271153846153847,0.007500000000000007,5
169,1.0521026849746704,0.07692611217498779,0.11972546577453613,0.0058345794677734375,100.0,newton-cg,0.6,1,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8323076923076923,0.8196153846153846,0.8259615384615384,0.006346153846153835,11
170,0.55884850025177,0.09499537944793701,0.12934017181396484,0.020731449127197266,100.0,newton-cg,0.6,3,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.823076923076923,0.803076923076923,0.813076923076923,0.010000000000000009,21
171,0.44323015213012695,0.0350189208984375,0.19968056678771973,0.023925304412841797,100.0,newton-cg,0.6,3,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.811923076923077,0.79,0.8009615384615385,0.010961538461538467,51
172,0.5661342144012451,0.08083868026733398,0.10264039039611816,0.005226612091064453,100.0,newton-cg,0.6,5,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.7961538461538461,0.7838461538461539,0.79,0.006153846153846121,77
173,0.5814460515975952,0.06705367565155029,0.10962295532226562,0.013799190521240234,100.0,newton-cg,0.6,5,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7826923076923077,0.7723076923076924,0.7775000000000001,0.005192307692307663,87
174,0.9542498588562012,0.2554640769958496,0.10429179668426514,0.0030390024185180664,100.0,newton-cg,0.8,1,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.8346153846153846,0.8196153846153846,0.8271153846153847,0.007500000000000007,5
175,0.9735227823257446,0.06543982028961182,0.10761010646820068,0.008279204368591309,100.0,newton-cg,0.8,1,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8323076923076923,0.8196153846153846,0.8259615384615384,0.006346153846153835,11
176,0.4691885709762573,0.039373040199279785,0.12062966823577881,0.015788674354553223,100.0,newton-cg,0.8,3,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.823076923076923,0.803076923076923,0.813076923076923,0.010000000000000009,21
177,0.42828524112701416,0.049144864082336426,0.1294879913330078,0.007147312164306641,100.0,newton-cg,0.8,3,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.811923076923077,0.79,0.8009615384615385,0.010961538461538467,51
178,0.5173417329788208,0.04147326946258545,0.11625981330871582,0.0026879310607910156,100.0,newton-cg,0.8,5,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.7961538461538461,0.7838461538461539,0.79,0.006153846153846121,77
179,0.43438732624053955,0.04745590686798096,0.10602545738220215,0.0026047229766845703,100.0,newton-cg,0.8,5,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7826923076923077,0.7723076923076924,0.7775000000000001,0.005192307692307663,87
