,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
259,0.6230716705322266,0.13990426063537598,0.19331681728363037,0.0711144208908081,10.0,liblinear,1.0,3,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6852631578947368,0.6821052631578948,0.6836842105263158,0.0015789473684210131,28
260,0.6247168779373169,0.2392638921737671,0.26619088649749756,0.1394408941268921,10.0,liblinear,1.0,5,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6697368421052632,0.6607894736842105,0.6652631578947368,0.004473684210526352,82
261,0.7324243783950806,0.27065980434417725,0.3830510377883911,0.07146108150482178,10.0,liblinear,1.0,5,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6631578947368421,0.6639473684210526,0.6635526315789473,0.00039473684210528104,94
262,0.34361207485198975,0.001601099967956543,0.12383913993835449,0.0008554458618164062,10.0,liblinear,1.0,10,l1,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6407894736842106,0.628421052631579,0.6346052631578948,0.006184210526315792,127
263,0.9375993013381958,0.21044528484344482,0.23263955116271973,0.052049875259399414,10.0,liblinear,1.0,10,l2,"{'clf__C': 10, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6176315789473684,0.6102631578947368,0.6139473684210526,0.00368421052631579,154
264,1.9482685327529907,0.058025479316711426,0.2964402437210083,0.04150736331939697,10.0,newton-cg,0.6,1,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6694736842105263,0.6639473684210526,0.6667105263157895,0.0027631578947368562,70
265,4.112243294715881,0.13943207263946533,0.39115607738494873,0.17880260944366455,10.0,newton-cg,0.6,1,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6947368421052632,0.6952631578947368,0.6950000000000001,0.0002631578947367985,22
266,1.421669840812683,0.011119961738586426,0.402418851852417,0.09747695922851562,10.0,newton-cg,0.6,3,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6792105263157895,0.6668421052631579,0.6730263157894737,0.006184210526315792,46
267,1.4707459211349487,0.165291428565979,0.40449059009552,0.10119283199310303,10.0,newton-cg,0.6,3,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6760526315789473,0.6760526315789473,0.6760526315789473,0.0,40
268,0.7526513338088989,0.14339745044708252,0.40257108211517334,0.09231960773468018,10.0,newton-cg,0.6,5,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6721052631578948,0.6618421052631579,0.6669736842105263,0.0051315789473684315,67
269,1.3936309814453125,0.030750751495361328,0.3838937282562256,0.168135404586792,10.0,newton-cg,0.6,5,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6544736842105263,0.655,0.6547368421052632,0.000263157894736854,115
270,0.9002187252044678,0.20162630081176758,0.3655949831008911,0.07300817966461182,10.0,newton-cg,0.6,10,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6363157894736842,0.6231578947368421,0.6297368421052632,0.006578947368421018,145
271,1.3620712757110596,0.35147905349731445,0.2978086471557617,0.020911455154418945,10.0,newton-cg,0.6,10,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6094736842105263,0.6010526315789474,0.6052631578947368,0.004210526315789442,160
272,2.227942943572998,0.12764501571655273,0.22306180000305176,0.015810728073120117,10.0,newton-cg,0.8,1,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6694736842105263,0.6639473684210526,0.6667105263157895,0.0027631578947368562,70
273,4.3090660572052,0.18657612800598145,0.32258808612823486,0.03415501117706299,10.0,newton-cg,0.8,1,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6947368421052632,0.6952631578947368,0.6950000000000001,0.0002631578947367985,22
274,1.1543408632278442,0.0883103609085083,0.3894920349121094,0.045958757400512695,10.0,newton-cg,0.8,3,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6792105263157895,0.6668421052631579,0.6730263157894737,0.006184210526315792,46
275,1.3458651304244995,0.19166481494903564,0.3675212860107422,0.01200103759765625,10.0,newton-cg,0.8,3,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6760526315789473,0.6760526315789473,0.6760526315789473,0.0,40
276,0.8727588653564453,0.11211776733398438,0.34763669967651367,0.06391048431396484,10.0,newton-cg,0.8,5,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6721052631578948,0.6618421052631579,0.6669736842105263,0.0051315789473684315,67
277,1.564396619796753,0.16197586059570312,0.2042689323425293,0.004477024078369141,10.0,newton-cg,0.8,5,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6544736842105263,0.655,0.6547368421052632,0.000263157894736854,115
278,1.2311089038848877,0.07304930686950684,0.291922926902771,0.06847035884857178,10.0,newton-cg,0.8,10,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6363157894736842,0.6231578947368421,0.6297368421052632,0.006578947368421018,145
279,1.2742873430252075,0.25184810161590576,0.3682088851928711,0.09859061241149902,10.0,newton-cg,0.8,10,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6094736842105263,0.6010526315789474,0.6052631578947368,0.004210526315789442,160
280,2.751686692237854,0.3886944055557251,0.45644259452819824,0.1151731014251709,10.0,newton-cg,1.0,1,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6694736842105263,0.6639473684210526,0.6667105263157895,0.0027631578947368562,70
281,3.68847393989563,0.33216309547424316,0.29553186893463135,0.06723105907440186,10.0,newton-cg,1.0,1,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6947368421052632,0.6952631578947368,0.6950000000000001,0.0002631578947367985,22
282,1.1980693340301514,0.24692010879516602,0.29686248302459717,0.05189836025238037,10.0,newton-cg,1.0,3,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6792105263157895,0.6668421052631579,0.6730263157894737,0.006184210526315792,46
283,1.649075984954834,0.3216562271118164,0.24352455139160156,0.030840158462524414,10.0,newton-cg,1.0,3,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6760526315789473,0.6760526315789473,0.6760526315789473,0.0,40
284,1.0523794889450073,0.048656344413757324,0.20348000526428223,0.010579347610473633,10.0,newton-cg,1.0,5,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6721052631578948,0.6618421052631579,0.6669736842105263,0.0051315789473684315,67
285,1.6233881711959839,0.09970748424530029,0.43168461322784424,0.12211811542510986,10.0,newton-cg,1.0,5,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6544736842105263,0.655,0.6547368421052632,0.000263157894736854,115
286,0.906584620475769,0.12758171558380127,0.40627896785736084,0.20300090312957764,10.0,newton-cg,1.0,10,l1,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6363157894736842,0.6231578947368421,0.6297368421052632,0.006578947368421018,145
287,1.3262146711349487,0.12349545955657959,0.3990124464035034,0.06484091281890869,10.0,newton-cg,1.0,10,l2,"{'clf__C': 10, 'clf__solver': 'newton-cg', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.6094736842105263,0.6010526315789474,0.6052631578947368,0.004210526315789442,160
288,19.53231382369995,1.2007768154144287,0.5192592144012451,0.13365650177001953,100.0,lbfgs,0.6,1,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6976315789473684,0.6989473684210527,0.6982894736842105,0.0006578947368421351,13
289,8.855065941810608,2.1709800958633423,0.5331213474273682,0.07353353500366211,100.0,lbfgs,0.6,1,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6926315789473684,0.7021052631578948,0.6973684210526316,0.004736842105263206,16
290,4.870790362358093,0.6944805383682251,0.3142603635787964,0.02125847339630127,100.0,lbfgs,0.6,3,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6776315789473685,0.6728947368421052,0.6752631578947368,0.0023684210526316307,43
291,4.319052696228027,0.4405944347381592,0.3418968915939331,0.0013974905014038086,100.0,lbfgs,0.6,3,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6597368421052632,0.6686842105263158,0.6642105263157895,0.004473684210526296,85
292,3.231905460357666,0.09123587608337402,0.2294853925704956,0.01174628734588623,100.0,lbfgs,0.6,5,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6523684210526316,0.655,0.6536842105263159,0.0013157894736842146,118
293,3.4067866802215576,0.6537899971008301,0.674308180809021,0.0953143835067749,100.0,lbfgs,0.6,5,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6268421052631579,0.6386842105263157,0.6327631578947368,0.005921052631578938,133
294,2.304610252380371,0.32814574241638184,0.7806966304779053,0.19477272033691406,100.0,lbfgs,0.6,10,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6031578947368421,0.6,0.601578947368421,0.0015789473684210686,166
295,2.373911738395691,0.031130194664001465,2.0471839904785156,0.3892850875854492,100.0,lbfgs,0.6,10,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5644736842105263,0.5665789473684211,0.5655263157894737,0.0010526315789473606,175
296,20.577731728553772,0.3174690008163452,0.6098067760467529,0.00015425682067871094,100.0,lbfgs,0.8,1,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6976315789473684,0.6989473684210527,0.6982894736842105,0.0006578947368421351,13
297,14.914778351783752,0.7066563367843628,0.5448938608169556,0.15536868572235107,100.0,lbfgs,0.8,1,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6926315789473684,0.7021052631578948,0.6973684210526316,0.004736842105263206,16
298,8.978669881820679,0.15435385704040527,0.5086783170700073,0.17817223072052002,100.0,lbfgs,0.8,3,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6776315789473685,0.6728947368421052,0.6752631578947368,0.0023684210526316307,43
299,7.4887542724609375,0.05399608612060547,0.3931542634963989,0.06233394145965576,100.0,lbfgs,0.8,3,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6597368421052632,0.6686842105263158,0.6642105263157895,0.004473684210526296,85
300,4.64039146900177,0.6585885286331177,0.3590906858444214,0.024785637855529785,100.0,lbfgs,0.8,5,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6523684210526316,0.655,0.6536842105263159,0.0013157894736842146,118
301,5.009932279586792,0.14188909530639648,0.33275794982910156,0.06262469291687012,100.0,lbfgs,0.8,5,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6268421052631579,0.6386842105263157,0.6327631578947368,0.005921052631578938,133
302,4.485819101333618,0.052202463150024414,0.2644273042678833,0.006771445274353027,100.0,lbfgs,0.8,10,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6031578947368421,0.6,0.601578947368421,0.0015789473684210686,166
303,3.8492846488952637,0.5070714950561523,0.32040858268737793,0.038951873779296875,100.0,lbfgs,0.8,10,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5644736842105263,0.5665789473684211,0.5655263157894737,0.0010526315789473606,175
304,17.219198346138,0.4346197843551636,1.1338943243026733,0.6956413984298706,100.0,lbfgs,1.0,1,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6976315789473684,0.6989473684210527,0.6982894736842105,0.0006578947368421351,13
305,10.459191799163818,0.3195340633392334,0.9671454429626465,0.38205647468566895,100.0,lbfgs,1.0,1,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6926315789473684,0.7021052631578948,0.6973684210526316,0.004736842105263206,16
306,4.852076172828674,0.0763620138168335,0.523902416229248,0.11658000946044922,100.0,lbfgs,1.0,3,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6776315789473685,0.6728947368421052,0.6752631578947368,0.0023684210526316307,43
307,5.054285287857056,0.3624451160430908,0.5145057439804077,0.19719398021697998,100.0,lbfgs,1.0,3,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6597368421052632,0.6686842105263158,0.6642105263157895,0.004473684210526296,85
308,3.609489917755127,0.051169395446777344,0.5764038562774658,0.07188701629638672,100.0,lbfgs,1.0,5,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6523684210526316,0.655,0.6536842105263159,0.0013157894736842146,118
309,4.648260831832886,0.018346309661865234,0.3980470895767212,0.06637084484100342,100.0,lbfgs,1.0,5,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6268421052631579,0.6386842105263157,0.6327631578947368,0.005921052631578938,133
310,3.7842414379119873,0.08636760711669922,0.2350062131881714,0.011788725852966309,100.0,lbfgs,1.0,10,l1,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6031578947368421,0.6,0.601578947368421,0.0015789473684210686,166
311,3.3349010944366455,0.07677388191223145,0.4289367198944092,0.09779977798461914,100.0,lbfgs,1.0,10,l2,"{'clf__C': 100, 'clf__solver': 'lbfgs', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5644736842105263,0.5665789473684211,0.5655263157894737,0.0010526315789473606,175
312,2.777674913406372,0.023205041885375977,0.3070402145385742,0.08197951316833496,100.0,liblinear,0.6,1,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.7,0.7047368421052631,0.7023684210526315,0.002368421052631575,1
313,2.9578847885131836,0.12053227424621582,0.30311882495880127,0.09564626216888428,100.0,liblinear,0.6,1,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6957894736842105,0.7028947368421052,0.6993421052631579,0.003552631578947363,7
314,2.5084195137023926,0.0544734001159668,0.309482216835022,0.03570449352264404,100.0,liblinear,0.6,3,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6815789473684211,0.6836842105263158,0.6826315789473685,0.0010526315789473606,31
315,2.766621708869934,0.01888406276702881,0.3908843994140625,0.026684045791625977,100.0,liblinear,0.6,3,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6552631578947369,0.6610526315789473,0.658157894736842,0.0028947368421052277,112
316,2.2228329181671143,0.2006540298461914,0.21911823749542236,0.009093165397644043,100.0,liblinear,0.6,5,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.66,0.6573684210526316,0.6586842105263158,0.0013157894736842146,109
317,1.960239052772522,0.4322012662887573,0.23562371730804443,0.0452502965927124,100.0,liblinear,0.6,5,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6228947368421053,0.6257894736842106,0.6243421052631579,0.0014473684210526416,151
318,1.1556100845336914,0.040947914123535156,0.4673117399215698,0.016696572303771973,100.0,liblinear,0.6,10,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6105263157894737,0.6068421052631578,0.6086842105263157,0.0018421052631579227,157
319,1.3442314863204956,0.13481605052947998,0.3814600706100464,0.010946393013000488,100.0,liblinear,0.6,10,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5673684210526316,0.5684210526315789,0.5678947368421052,0.0005263157894736525,172
320,1.6200741529464722,0.10378062725067139,0.3583962917327881,0.13802766799926758,100.0,liblinear,0.8,1,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.7,0.7047368421052631,0.7023684210526315,0.002368421052631575,1
321,1.571628451347351,0.06558072566986084,0.29833269119262695,0.012703895568847656,100.0,liblinear,0.8,1,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6957894736842105,0.7028947368421052,0.6993421052631579,0.003552631578947363,7
322,1.2396619319915771,0.016071081161499023,0.35389482975006104,0.054978251457214355,100.0,liblinear,0.8,3,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6815789473684211,0.6836842105263158,0.6826315789473685,0.0010526315789473606,31
323,1.636135220527649,0.1877363920211792,0.3472309112548828,0.17442727088928223,100.0,liblinear,0.8,3,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6552631578947369,0.6610526315789473,0.658157894736842,0.0028947368421052277,112
324,1.4880377054214478,0.244606614112854,0.3517540693283081,0.1400240659713745,100.0,liblinear,0.8,5,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.66,0.6573684210526316,0.6586842105263158,0.0013157894736842146,109
325,1.3824673891067505,0.23979675769805908,0.43486177921295166,0.12572824954986572,100.0,liblinear,0.8,5,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6228947368421053,0.6257894736842106,0.6243421052631579,0.0014473684210526416,151
326,1.3091082572937012,0.08109807968139648,0.3904193639755249,0.020560145378112793,100.0,liblinear,0.8,10,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6105263157894737,0.6068421052631578,0.6086842105263157,0.0018421052631579227,157
327,1.7074003219604492,0.0067691802978515625,0.37226271629333496,0.09810185432434082,100.0,liblinear,0.8,10,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5673684210526316,0.5684210526315789,0.5678947368421052,0.0005263157894736525,172
328,2.655205249786377,0.6895492076873779,1.6681336164474487,0.6452051401138306,100.0,liblinear,1.0,1,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.7,0.7047368421052631,0.7023684210526315,0.002368421052631575,1
329,3.809902310371399,0.04202544689178467,0.672813892364502,0.19306707382202148,100.0,liblinear,1.0,1,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6957894736842105,0.7028947368421052,0.6993421052631579,0.003552631578947363,7
330,3.29589581489563,0.032241106033325195,0.3071030378341675,0.030620694160461426,100.0,liblinear,1.0,3,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6815789473684211,0.6836842105263158,0.6826315789473685,0.0010526315789473606,31
331,3.7185637950897217,0.07275032997131348,1.2160797119140625,0.07282137870788574,100.0,liblinear,1.0,3,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6552631578947369,0.6610526315789473,0.658157894736842,0.0028947368421052277,112
332,3.917637825012207,0.7714788913726807,0.5666482448577881,0.2056419849395752,100.0,liblinear,1.0,5,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.66,0.6573684210526316,0.6586842105263158,0.0013157894736842146,109
333,4.13894522190094,0.6538711786270142,0.7169283628463745,0.24116957187652588,100.0,liblinear,1.0,5,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6228947368421053,0.6257894736842106,0.6243421052631579,0.0014473684210526416,151
334,3.3085497617721558,0.023639559745788574,0.2902296781539917,0.01553189754486084,100.0,liblinear,1.0,10,l1,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.6105263157894737,0.6068421052631578,0.6086842105263157,0.0018421052631579227,157
335,3.241821527481079,0.24527215957641602,0.3884340524673462,0.06953108310699463,100.0,liblinear,1.0,10,l2,"{'clf__C': 100, 'clf__solver': 'liblinear', 'vect__max_df': 1.0, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5673684210526316,0.5684210526315789,0.5678947368421052,0.0005263157894736525,172
336,7.669227480888367,2.052204728126526,0.49906206130981445,0.004162311553955078,100.0,newton-cg,0.6,1,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6986842105263158,0.7010526315789474,0.6998684210526316,0.0011842105263157876,4
337,8.2013338804245,1.6723662614822388,0.33992576599121094,0.04139375686645508,100.0,newton-cg,0.6,1,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6934210526315789,0.7010526315789474,0.6972368421052632,0.003815789473684217,19
338,3.5675361156463623,0.3152031898498535,0.4348266124725342,0.0009112358093261719,100.0,newton-cg,0.6,3,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.6792105263157895,0.6747368421052632,0.6769736842105263,0.002236842105263148,37
339,2.9074093103408813,0.13386785984039307,0.46313512325286865,0.19993245601654053,100.0,newton-cg,0.6,3,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6602631578947369,0.6671052631578948,0.6636842105263159,0.003421052631578936,91
340,2.4283852577209473,0.1782691478729248,0.3573955297470093,0.11863553524017334,100.0,newton-cg,0.6,5,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.6539473684210526,0.6486842105263158,0.6513157894736842,0.0026315789473684292,124
341,2.378209948539734,1.039833664894104,0.31373655796051025,0.005933165550231934,100.0,newton-cg,0.6,5,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.623421052631579,0.6357894736842106,0.6296052631578948,0.006184210526315792,148
342,2.8431832790374756,0.2703869342803955,0.39261293411254883,0.10713505744934082,100.0,newton-cg,0.6,10,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l1'}",0.5989473684210527,0.595,0.5969736842105263,0.0019736842105263497,169
343,2.3874168395996094,0.2009437084197998,0.30841386318206787,0.0028301477432250977,100.0,newton-cg,0.6,10,l2,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 10, 'vect__norm': 'l2'}",0.5592105263157895,0.5623684210526316,0.5607894736842105,0.0015789473684210686,178
344,7.710507392883301,2.270270824432373,0.448986291885376,0.2994260787963867,100.0,newton-cg,0.8,1,l1,"{'clf__C': 100, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.6986842105263158,0.7010526315789474,0.6998684210526316,0.0011842105263157876,4
