,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
18,2.0478742122650146,0.2815089225769043,4.241045713424683,0.4718592166900635,0.001,0.8,1,l1,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.5534448539835555,0.5660805445263755,0.5597626992549655,0.006317845271409994,23
19,2.5218440294265747,0.4550822973251343,4.399191379547119,0.2601139545440674,0.001,0.8,1,l2,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.8310178622058406,0.8309699376063528,0.8309938999060967,2.3962299743884863e-05,1
20,2.61326003074646,0.8185946941375732,3.5248876810073853,0.2375091314315796,0.001,0.8,3,l1,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.5222568755316133,0.5422575155984118,0.5322571955650126,0.01000032003339929,25
21,2.4476211071014404,0.27495551109313965,3.1487165689468384,0.31402862071990967,0.001,0.8,3,l2,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.7751630280691806,0.7819058423142371,0.7785344351917088,0.0033714071225282582,5
22,4.344216465950012,0.43532049655914307,2.1107017993927,0.05810379981994629,0.001,0.8,5,l1,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.4664020413949532,0.48043108338060125,0.47341656238777724,0.007014520992824014,29
23,4.247891545295715,0.0834876298904419,1.4261631965637207,0.10165190696716309,0.001,0.8,5,l2,"{'clf__alpha': 0.001, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.7091012191664304,0.709585933068633,0.7093435761175317,0.00024235695110130795,11
24,2.2904216051101685,0.6524645090103149,2.5098286867141724,1.0220576524734497,0.1,0.6,1,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.31273036574992913,0.31310266591038005,0.31291651583015456,0.0001861500802254612,41
25,2.3110567331314087,0.22377431392669678,3.2121998071670532,1.4353164434432983,0.1,0.6,1,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.610150269350723,0.61287577992059,0.6115130246356565,0.001362755284933459,19
26,1.981933832168579,0.4112849235534668,3.470984101295471,0.9356337785720825,0.1,0.6,3,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.325205557130706,0.32558139534883723,0.3253934762397716,0.00018791910906562626,39
27,1.8965765237808228,0.338279128074646,2.1249369382858276,0.7016221284866333,0.1,0.6,3,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.7366033456195067,0.7368122518434487,0.7367077987314776,0.00010445311197099238,9
28,2.0320820808410645,0.1030113697052002,3.7082388401031494,0.8757359981536865,0.1,0.6,5,l1,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.32492203005387016,0.32813386273397616,0.32652794639392313,0.0016059163400529983,37
29,2.2314306497573853,0.5389431715011597,4.141242146492004,0.7647746801376343,0.1,0.6,5,l2,"{'clf__alpha': 0.1, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.706265948398072,0.7019285309132162,0.7040972396556441,0.002168708742427916,13
