,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__solver,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
54,4.064283728599548,0.2661703824996948,3.026321053504944,0.2175999879837036,0.1,liblinear,0.8,1,l1,"{'clf__C': 0.1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
55,4.286258935928345,0.07106995582580566,2.4939637184143066,0.2021775245666504,0.1,liblinear,0.8,1,l2,"{'clf__C': 0.1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.3028069180606748,0.30147475893363584,0.30214083849715534,0.0006660795635194672,107
56,3.8823519945144653,0.15896475315093994,2.5630348920822144,0.29582154750823975,0.1,liblinear,0.8,3,l1,"{'clf__C': 0.1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
57,3.7151968479156494,0.13051319122314453,2.4838725328445435,0.34948813915252686,0.1,liblinear,0.8,3,l2,"{'clf__C': 0.1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.30535866175219734,0.30459444129325014,0.30497655152272374,0.00038211022947359785,105
58,3.5349007844924927,0.2816430330276489,2.5664384365081787,0.2751433849334717,0.1,liblinear,0.8,5,l1,"{'clf__C': 0.1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
59,3.423495650291443,0.14271366596221924,2.713085174560547,0.15357184410095215,0.1,liblinear,0.8,5,l2,"{'clf__C': 0.1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.3073433512900482,0.3071469086783891,0.30724512998421866,9.822130582953781e-05,103
60,7.5694509744644165,0.4260774850845337,2.695085287094116,0.7057962417602539,0.1,newton-cg,0.6,1,l1,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
61,6.915184259414673,0.04441213607788086,2.4955486059188843,0.3449047803878784,0.1,newton-cg,0.6,1,l2,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.31074567621207827,0.3105501985252411,0.3106479373686597,9.773884341859884e-05,101
62,5.080416917800903,0.4902060031890869,2.9749057292938232,0.0017206668853759766,0.1,newton-cg,0.6,3,l1,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
63,5.682577967643738,0.1488722562789917,3.3088996410369873,0.012887716293334961,0.1,newton-cg,0.6,3,l2,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.3152821094414517,0.3170731707317073,0.3161776400865795,0.0008955306451278178,95
64,3.9078580141067505,0.22468245029449463,3.259107828140259,0.18679380416870117,0.1,newton-cg,0.6,5,l1,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
65,4.8171626329422,0.13672149181365967,1.8862847089767456,0.043303847312927246,0.1,newton-cg,0.6,5,l2,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.3186844343634817,0.32189449801474757,0.32028946618911464,0.00160503182563293,93
66,7.492423176765442,0.9505265951156616,2.4186195135116577,0.09295833110809326,0.1,newton-cg,0.8,1,l1,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
67,7.558938980102539,0.2583127021789551,2.451025605201721,0.09746301174163818,0.1,newton-cg,0.8,1,l2,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.31074567621207827,0.3105501985252411,0.3106479373686597,9.773884341859884e-05,101
68,5.134156703948975,0.23808622360229492,2.605564832687378,0.3688187599182129,0.1,newton-cg,0.8,3,l1,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
69,4.5624754428863525,0.5753593444824219,2.5333839654922485,0.036386847496032715,0.1,newton-cg,0.8,3,l2,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.3152821094414517,0.3170731707317073,0.3161776400865795,0.0008955306451278178,95
70,4.246830463409424,0.19017720222473145,2.621718645095825,0.2068929672241211,0.1,newton-cg,0.8,5,l1,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,127
71,4.301142930984497,0.10937905311584473,2.7492815256118774,0.14923346042633057,0.1,newton-cg,0.8,5,l2,"{'clf__C': 0.1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.3186844343634817,0.32189449801474757,0.32028946618911464,0.00160503182563293,93
72,14.384230256080627,1.1487423181533813,3.3285012245178223,0.17560434341430664,1.0,lbfgs,0.6,1,l1,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.29855401190813724,0.2975042541123086,0.29802913301022294,0.0005248788979143326,117
73,27.994434714317322,0.6086515188217163,3.263887047767639,0.28889334201812744,1.0,lbfgs,0.6,1,l2,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6855684717890559,0.6866137266023823,0.6860910991957191,0.0005226274066632008,59
74,8.172093391418457,0.08003616333007812,3.083794355392456,0.16526079177856445,1.0,lbfgs,0.6,3,l1,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.29798695775446554,0.29892229154849687,0.2984546246514812,0.00046766689701566166,115
75,10.600683808326721,0.6959103345870972,3.122049570083618,0.5465242862701416,1.0,lbfgs,0.6,3,l2,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6884037425574142,0.6925694838343732,0.6904866131958938,0.002082870638479506,55
76,6.091507315635681,0.00615084171295166,3.8132784366607666,0.08097076416015625,1.0,lbfgs,0.6,5,l1,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.3002551743691523,0.30005672149744755,0.3001559479332999,9.922643585236202e-05,109
77,9.227112650871277,0.20990121364593506,2.5651752948760986,0.0706031322479248,1.0,lbfgs,0.6,5,l2,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.660901616104338,0.6701644923425979,0.6655330542234679,0.004631438119129971,65
78,16.060213088989258,0.5553276538848877,3.7304396629333496,0.0357356071472168,1.0,lbfgs,0.8,1,l1,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.29855401190813724,0.2975042541123086,0.29802913301022294,0.0005248788979143326,117
79,28.259539008140564,0.8337360620498657,3.0296443700790405,0.3290022611618042,1.0,lbfgs,0.8,1,l2,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6855684717890559,0.6866137266023823,0.6860910991957191,0.0005226274066632008,59
80,8.478872656822205,0.022750020027160645,3.200699806213379,0.0303804874420166,1.0,lbfgs,0.8,3,l1,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.29798695775446554,0.29892229154849687,0.2984546246514812,0.00046766689701566166,115
81,11.961702942848206,0.8067504167556763,3.050308108329773,0.5025748014450073,1.0,lbfgs,0.8,3,l2,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6884037425574142,0.6925694838343732,0.6904866131958938,0.002082870638479506,55
82,7.668423414230347,0.10845804214477539,3.1415284872055054,0.33834588527679443,1.0,lbfgs,0.8,5,l1,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.3002551743691523,0.30005672149744755,0.3001559479332999,9.922643585236202e-05,109
83,7.480640530586243,0.1441124677658081,3.507787823677063,0.2758721113204956,1.0,lbfgs,0.8,5,l2,"{'clf__C': 1, 'clf__solver': 'lbfgs', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.660901616104338,0.6701644923425979,0.6655330542234679,0.004631438119129971,65
84,5.2586036920547485,0.17495214939117432,3.930080533027649,0.046572089195251465,1.0,liblinear,0.6,1,l1,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2974199036007939,0.2955190017016449,0.2964694526512194,0.0009504509495744939,125
85,7.110743999481201,0.10785675048828125,3.2504576444625854,0.40741050243377686,1.0,liblinear,0.6,1,l2,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6566487099518004,0.6610890527509926,0.6588688813513965,0.002220171399596127,69
86,5.039587616920471,0.05435812473297119,2.9440099000930786,0.05127441883087158,1.0,liblinear,0.6,3,l1,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2965693223702864,0.2963698241633579,0.2964695732668221,9.974910346424726e-05,123
87,5.853552222251892,0.16992652416229248,2.954238772392273,0.4365600347518921,1.0,liblinear,0.6,3,l2,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6668556847178906,0.6730005672149745,0.6699281259664325,0.003072441248541946,63
88,4.627128958702087,0.05571305751800537,2.782122015953064,0.05948340892791748,1.0,liblinear,0.6,5,l1,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2974199036007939,0.2975042541123086,0.29746207885655124,4.217525575733738e-05,121
89,4.661970496177673,0.3573864698410034,3.1567647457122803,0.30472564697265625,1.0,liblinear,0.6,5,l2,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6410547207258294,0.6551332955190017,0.6480940081224156,0.007039287396586158,71
90,5.1737648248672485,0.4708164930343628,3.5055562257766724,0.12678563594818115,1.0,liblinear,0.8,1,l1,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2974199036007939,0.2955190017016449,0.2964694526512194,0.0009504509495744939,125
91,6.182329773902893,0.17793023586273193,3.2616188526153564,0.4721693992614746,1.0,liblinear,0.8,1,l2,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6566487099518004,0.6610890527509926,0.6588688813513965,0.002220171399596127,69
92,4.596030354499817,0.3151808977127075,3.2616753578186035,0.29427337646484375,1.0,liblinear,0.8,3,l1,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2965693223702864,0.2963698241633579,0.2964695732668221,9.974910346424726e-05,123
93,5.423669219017029,0.22063839435577393,3.009699583053589,0.34500861167907715,1.0,liblinear,0.8,3,l2,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6668556847178906,0.6730005672149745,0.6699281259664325,0.003072441248541946,63
94,4.641523003578186,0.3644641637802124,2.8628225326538086,0.37706732749938965,1.0,liblinear,0.8,5,l1,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2974199036007939,0.2975042541123086,0.29746207885655124,4.217525575733738e-05,121
95,4.852741122245789,0.225347638130188,2.685765504837036,0.05354571342468262,1.0,liblinear,0.8,5,l2,"{'clf__C': 1, 'clf__solver': 'liblinear', 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6410547207258294,0.6551332955190017,0.6480940081224156,0.007039287396586158,71
96,8.172735452651978,0.2554361820220947,3.3782328367233276,0.44049370288848877,1.0,newton-cg,0.6,1,l1,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.29855401190813724,0.2975042541123086,0.29802913301022294,0.0005248788979143326,117
97,14.246749520301819,0.08109486103057861,3.588389039039612,0.17103111743927002,1.0,newton-cg,0.6,1,l2,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6844343634817125,0.6866137266023823,0.6855240450420474,0.0010896815603348986,61
98,5.702257752418518,0.4260364770889282,2.828060269355774,0.10652458667755127,1.0,newton-cg,0.6,3,l1,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.29798695775446554,0.2992058990357345,0.29859642839510003,0.0006094706406344907,113
99,8.57643461227417,0.46004676818847656,3.471030831336975,0.35136640071868896,1.0,newton-cg,0.6,3,l2,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6886872696342501,0.6925694838343732,0.6906283767343117,0.0019411071000615676,53
100,5.450746297836304,0.5432686805725098,3.766618251800537,0.14656758308410645,1.0,newton-cg,0.6,5,l1,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.3002551743691523,0.30005672149744755,0.3001559479332999,9.922643585236202e-05,109
101,7.299879193305969,0.09531819820404053,2.7636042833328247,0.0634540319442749,1.0,newton-cg,0.6,5,l2,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.6603345619506663,0.6701644923425979,0.6652495271466321,0.0049149651959657925,67
102,9.399614095687866,0.23060178756713867,3.493703007698059,0.4634491205215454,1.0,newton-cg,0.8,1,l1,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.29855401190813724,0.2975042541123086,0.29802913301022294,0.0005248788979143326,117
103,15.272558808326721,0.6438969373703003,3.983489513397217,0.26949572563171387,1.0,newton-cg,0.8,1,l2,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.6844343634817125,0.6866137266023823,0.6855240450420474,0.0010896815603348986,61
104,6.191166043281555,0.962556004524231,2.9326599836349487,0.015102982521057129,1.0,newton-cg,0.8,3,l1,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.29798695775446554,0.2992058990357345,0.29859642839510003,0.0006094706406344907,113
105,8.064254760742188,0.3107008934020996,3.422856569290161,0.20506644248962402,1.0,newton-cg,0.8,3,l2,"{'clf__C': 1, 'clf__solver': 'newton-cg', 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.6886872696342501,0.6925694838343732,0.6906283767343117,0.0019411071000615676,53
